id,event_category_id,event_name,banner_url,schedule,description,rules,min_team_size,max_team_size,event_mode,is_open,requirements,register_through_portal,file_submission,result_out
015bb9ad-4b9b-44aa-9181-fc6a79fcb09a,093f24d7-5454-456f-a7d7-3d3de272dc49,Crack The Interview,https://i.postimg.cc/kgPVXqVQ/1000599443.jpg,"<p><span style=""background-color: transparent;"">31.08.25 till 3:00 p.m.</span></p>","<p>In a world where careers are gateways to entire galaxies, ‘Crack The Interview’ offers participants the chance to prove their worth. Through simulated technical and personal interview rounds, challengers will showcase their knowledge, communication, and problem-solving skills — much like testing a pilot before launching them into orbit.</p>","<h2><strong style=""color: white; background-color: transparent;""> </strong><strong>ROUNDS:</strong></h2><p><strong>Résumé Submission</strong></p><ul><li>Upload résumé via the provided Google Form.</li><li>Non-shortlisted candidates will receive feedback with an improved format.</li></ul><p><strong>HR Interview (Final Round)</strong></p><ul><li>Conducted by HR professionals.</li><li>Focus on communication, confidence &amp; employability.</li></ul><h3><strong>General Guidelines</strong>:</h3><ul><li>Formal dress mandatory for interviews.</li></ul>",1,1,OFFLINE,false,null,true,null,false
e8b48f8f-50cb-4ffb-9447-c144f566ac65,093f24d7-5454-456f-a7d7-3d3de272dc49,Webify,https://i.postimg.cc/MH5CVfRx/webify-20250827-163330-0000.jpg,"<p><span style=""background-color: transparent;"">29th August, 2025: 1pm to 6pm</span></p>","<p>‘Webify’ envisions the next generation of the internet. Participants will design and develop futuristic websites, blending sleek interfaces with powerful functionality — shaping the portals through which humanity connects in the digital age.</p>","<p><span style=""background-color: transparent;"">1.Bring your own laptop for this event.</span></p><p><span style=""background-color: transparent;"">2.Topics will be provided 30 minutes prior to the event and participants must choose one to work on.</span></p><p><span style=""background-color: transparent;"">3.The project’s Github repository should be created after the start of the event, and if it is seen that the repository was previously created or forked, then the participant will be disqualified. Any new commits to the repository after the event deadline will not be accepted.</span></p><p><span style=""background-color: transparent;"">4.You have to update the repository frequently by pushing your codes while working on the project.</span></p><p><span style=""background-color: transparent;"">5.All work must be original; plagiarism will not be tolerated and only one submission per participant is allowed.</span></p><p><strong style=""background-color: transparent;"">SUBMISSION:</strong></p><p><span style=""background-color: transparent;"">1.Provide the Github repository, and deployment link in a Google form.</span></p><p><span style=""background-color: transparent;"">2.Make frequent commits in the repo with proper message.</span></p><p><strong style=""background-color: transparent;"">JUDGING CRITERIA</strong></p><p><br></p><p><strong style=""background-color: transparent;"">Entries will be judged on the basis of:</strong></p><p><span style=""background-color: transparent;"">1.Backend implementation will get an edge, if only frontend is used then you have to use dummy data.</span></p><p><span style=""background-color: transparent;"">2.Plagiarism will be checked so try to be authentic.</span></p><p><span style=""background-color: transparent;"">3.The overall user interface/experience and ease of use.</span></p><p><span style=""background-color: transparent;"">4.The functionality will be the plus point of the website. If someone implements all the suggested functionality then it will be prioritized.</span></p>",1,1,OFFLINE,false,"[""GITHUB PROFILE LINK""]",true,null,false
8d6e7fb1-23e7-4668-8389-f55f9cc58ff4,093f24d7-5454-456f-a7d7-3d3de272dc49,Tech C,https://i.postimg.cc/BZVqc9Wg/Innovision-2024-Event-Posters-20250827-021856-0000.jpg,"<p><strong style=""background-color: transparent;"">﻿29th August, 2025: 12:30pm</strong></p>","<p>‘Tech C’ is the crucible where innovation is tested. Participants will apply their engineering instincts to futuristic challenges, where logic circuits, algorithms, and design converge to solve problems that could shape the India of tomorrow.</p>","<p><strong style=""color: white; background-color: transparent;""> To Be Announced </strong></p>",1,1,OFFLINE,false,null,true,null,false
a4c6d277-d77e-45ca-9978-ed6e93337057,17ebe1b0-b88e-4993-98e9-b29673963322,Reel-lens,https://i.postimg.cc/vHZ9JPMh/Reel-Lense.jpg,"<p><span style=""background-color: transparent;"">29th August to 1st September 2025</span></p><p><span style=""background-color: transparent;"">till 11:59 pm.</span></p>","<p>Stories unfold not in pages but in seconds. ‘Reel-lens’ challenges creators to compress emotion, creativity, and vision into short reels — blending futuristic aesthetics with timeless storytelling that resonates instantly.</p><p>Themes:</p><p>1. Capturing the beauty of Nature</p><p>2. A Journey to a Serene Escape</p><p>3. The Festivals and Heritage of Bengal</p><p>4. Moments on the College Campus</p>",<p>1. Two videos maximum</p><p>2. The videos should be in MP4 format&nbsp;</p><p>3. The reels should be submitted in your college mail</p><p>4. The video should be in the ratio 9:16</p><p>5. Video should not be more than 1 min.&nbsp;</p><p>6. File should be named as yourname_collegeroll_theme</p><p><strong>7. No reels shall contain the face of any individual or person. All content must strictly exclude personal imagery.</strong></p>,1,1,ONLINE,false,null,false,"{""max"":1,""min"":1,""file"":true,""total"":1}",false
d2b94b57-e19e-4cfa-b1f4-d6de94994b6f,093f24d7-5454-456f-a7d7-3d3de272dc49,CTF,https://i.postimg.cc/TPY1nkG8/hackathon-20250826-212613-0013.jpg,"<p><span style=""background-color: transparent;"">29th August, 2025: 8pm onwards</span></p>","<p>In a cyberspace where data is treasure, ‘Capture the Flag’ pits minds against encrypted puzzles and hidden vulnerabilities. Participants must outsmart firewalls, decode clues, and prove themselves as the defenders and challengers of the digital frontier.</p>","<p><strong style=""color: white;"">CTF Rules – Let the Hunt Begin!</strong></p><ol><li>Challenges will be shared via a link.</li><li>Each one has clues to find a flag.</li><li>Flags look like this → flag{something}.</li><li>Submit flags on the provided link.</li><li>Each challenge gives points.</li><li>Leaderboard is based on total points.</li><li>No teams – solo only.</li><li>The event is fully online.</li><li>Starts at 8 PM 29th August. The first contestant who solves all the challenges will be declared the winner.</li><li>If by 8 PM 31st August, no contestant has solved all the challenges, the contestant with the highest total number of points will be declared the winner.</li><li>Any participants who get more than half the amount of points as the winner has, will qualify for 1st and 2nd runner up position.</li><li>Hints will be shared in the Discord.</li><li>Don’t share flags with others.</li><li>Most important: Have fun!</li></ol>",1,1,ONLINE,false,null,true,null,false
9fbb0f79-4e42-4737-8875-8706c2e2c359,17ebe1b0-b88e-4993-98e9-b29673963322,Extempore,https://i.postimg.cc/02PKpVbx/Extempore.jpg,"<p><span style=""background-color: transparent;"">1st September, 2025: 1pm to 3pm</span></p>","<p>In a world of shifting realities, ‘Extempore’ demands spontaneity and clarity of thought. Participants must respond to futuristic prompts with sharp logic and fluent speech, proving that the human voice remains as powerful as any machine.</p>","<p><strong>1. Draw a chit</strong> – You will be handed a chit containing a topic on which you must speak.</p><p><strong>2. Utilize preparation time</strong> – Take 1–2 minutes to quickly organize your thoughts and outline 2–3 key ideas in your mind.</p><p><strong>3. Deliver your speech (3–4 minutes)</strong> – Begin with a courteous greeting and a crisp introduction, develop your main points with relevant examples or insights, and conclude with a confident closing remark.</p><p><strong>4. Golden rule</strong> – Maintain clarity, remain focused on the topic, and project confidence through your voice and body language.<strong style=""color: white; background-color: transparent;""> </strong></p>",1,1,OFFLINE,false,null,true,null,false
abbff6e3-6224-45f3-a3fb-3fe3e45441cc,093f24d7-5454-456f-a7d7-3d3de272dc49,MODELIFY,https://i.postimg.cc/c4wDVfhX/Modelify-20250826-212613-0012.jpg,"<p><span style=""background-color: transparent;"">1st September, 2025: 1pm to 5pm</span></p>","<p>From blueprints to realities, ‘MODELIFY’ is the arena where ideas transform into tangible creations. Participants will showcase futuristic models — from smart cities to cosmic designs — reflecting innovation rooted in practicality and vision.</p>","<ul><li><strong>Requirements:</strong>&nbsp;A registered Kaggle account is mandatory for participation.</li><li><strong>Core Skills:</strong>&nbsp;Proficiency in Python and familiarity with libraries like Pandas, NumPy, and Scikit-learn are helpful.</li><li><strong>Competition Format:</strong>&nbsp;The event is a three-round competition hosted entirely on Kaggle.</li><li><strong>Submissions:</strong>&nbsp;All solutions must be submitted through the Kaggle platform.</li><li><strong>Evaluation:</strong>&nbsp;Your final rank is determined by a total score combining automated model performance and a manual evaluation of your code's quality and clarity.</li></ul>",1,1,OFFLINE,false,null,true,null,false
70213740-a076-4ac3-8ae6-1205c989b864,093f24d7-5454-456f-a7d7-3d3de272dc49,Quizify,https://i.postimg.cc/KYXXgNNF/quizify.jpg,"<p><span style=""background-color: transparent;"">29th August 2025</span></p><p><span style=""background-color: transparent;"">7:30 pm</span></p>","<p><strong>QUIZIFY – Logic. Speed. Accuracy.</strong></p><p>A thrilling quiz competition testing <strong>Aptitude</strong> and <strong>Core CSE Subjects</strong> like DSA, OS, DBMS, Networking, and Programming. Compete with the brightest minds, showcase your skills, and prove your speed and accuracy!</p>","<p>Rules &amp; Guidelines for QUIZIFY</p><p>Eligibility</p><p>The quiz is open to all CSE students of RCCIIT.</p><p>Format of the Quiz</p><p>The quiz will be conducted online on 29th August 2025.</p><p>Questions will be from Aptitude and Core CSE Subjects (C, Python, 3DSA, OS, DBMS, COA, Programming, etc.).</p><p>The quiz will consist of Multiple Choice Questions (MCQs).</p><p>Time &amp; Submission</p><p>Each participant must complete the quiz within the given time limit.</p><p>Once the time is over, the quiz will be auto-submitted.</p><p>Attempt Rules</p><p>Only one attempt per participant is allowed.</p><p>Participants must use their own devices and ensure a stable internet connection.</p><p>Anti-Cheating Measures</p><p>Switching tabs/windows during the quiz may lead to disqualification.</p><p>Use of unfair means is strictly prohibited.</p><p>Scoring</p><p>Each correct answer carries +1 mark.</p><p>No negative marking.</p><p>Winners will be decided based on highest score. In case of a tie, least time taken will be considered.</p><p>Decision Authority</p><p>The decision of the quiz coordinators will be final and binding in all matters.</p>",1,1,ONLINE,false,null,true,null,false
9cb652d2-5026-473b-b562-0bea0c036009,17ebe1b0-b88e-4993-98e9-b29673963322,The Wall : Poetry,https://i.postimg.cc/j20Tz3cb/Poetry.jpg,"<p><span style=""background-color: transparent;"">31.08.2025 till 11:59 pm. ( online submission)</span></p><p><span style=""background-color: transparent;"">01.09.2025 ( hardcopy submission )</span></p><p><span style=""background-color: transparent;"">(contact coordinators for hardcopy submission)</span></p>","<p>‘The Wall: Poetry’ is where words transcend time, flowing like data across galaxies yet rooted in human emotion. Participants will weave verses that balance futuristic imagery with eternal themes of love, struggle, and hope, immortalized upon the Wall.</p>","<p><strong>Poetry Submission Rules:</strong></p><p><br></p><p>1. Make sure your poem is your own work. Don't copy from others.</p><p>2. You can submit up to 2 poems.</p><p>3. Keep your poem family-friendly. No bad words or inappropriate content.</p><p>4. Avoid sensitive topics like hate speech, politics, and negative stereotypes.</p><p>5. Instead, focus on inspirational, inclusive, and creative themes.</p><p>6. Keep your poem short. 20 lines or less.</p><p>7. Save your poem as a Word document (.docx) or text file (.txt) or PDF file (.pdf)</p><p>8. Bring a printed copy to the coordinator.</p><p>9. Remember, your poem will be displayed for everyone to see.</p><p><br></p><p>By following these rules, you'll help create a positive and uplifting atmosphere in our college community!</p>",1,1,ONLINE,false,null,true,"{""max"":2,""min"":1,""file"":true,""total"":2}",false
7eaf3798-bd8b-4ead-9778-478cf6406730,d9f89ac6-6fb7-4736-8515-5064745a2c52,Valorant,https://i.postimg.cc/1zNgdTWG/valo.jpg,"<p><span style=""background-color: transparent;"">29th August, 2025: 9:30pm</span></p>","<p>On the neon-lit frontlines of the future, ‘Valorant’ offers an arena where strategy, precision, and teamwork converge. Each round is a battle of wit and reflex, as agents clash with style and firepower to secure their place among legends.</p>","<p>Teams – 5 players (+2 subs allowed).</p><p><br></p><p>Game Mode – Standard Competitive (first to 13 rounds).</p><p><br></p><p>Format – Bo1 for qualifiers, Bo3 for semis/finals (Bo5 for grand finals if needed).</p><p><br></p><p>Map Pool – Latest official Riot map pool, ban/pick system.</p><p><br></p><p>Pauses – 2 tactical (1 min each) + 2 technical (max 10 min).</p><p><br></p><p>Cheating – No cheats, exploits, smurfing, or account sharing.</p><p><br></p><p>Toxicity – No abusive chat/voice; may lead to disqualification.</p><p><br></p><p>Disconnects – Game continues, player may rejoin.</p><p><br></p><p>Server – Closest Riot server (e.g., Mumbai for India).</p><p><br></p><p>Admin Decision – Final in case of disputes.</p>",5,6,ONLINE,false,"[""RIOT ID""]",true,null,false
ea7547c1-e42d-4b2c-877a-556c50b75357,093f24d7-5454-456f-a7d7-3d3de272dc49,Appify,https://i.postimg.cc/DwvSnH23/15-20250826-212613-0014.jpg,"<p><span style=""background-color: transparent;"">2nd September, 2025: 1pm to 5pm</span></p>","<p>In today’s digital era, apps are shaping the way we live, work, and connect. <strong>Appify</strong> invites participants to design and develop innovative mobile applications that seamlessly blend usability with creativity. Whether it’s addressing real-world Indian challenges or crafting futuristic tools for smarter living, every app you build is a step toward transforming ideas into impactful solutions.</p>","<h3>1. <strong>Eligibility</strong></h3><ul><li>Open to all students</li><li>Only <strong>individual participation</strong> is allowed — no teams.</li></ul><h3>2. <strong>Scope</strong></h3><ul><li>Pre-built apps or plagiarism will result in disqualification.</li></ul><h3>3. <strong>Allowed Tools &amp; Resources</strong></h3><ul><li>Participants can use <strong>Flutter, React Native</strong> and any<strong> IDE</strong>.</li><li>Pre-existing libraries or APIs may be used, but <strong>must be clearly mentioned</strong> during submission.</li></ul><h3>4. <strong>Time &amp; Submission</strong></h3><ul><li>Development time: <strong>10:00 AM – 3:00 PM</strong>.</li><li>Final submission deadline: <strong>3:30 PM</strong> (late submissions will not be accepted).</li><li>Submit:</li></ul><ol><li class=""ql-indent-1"">The APK (or installation file) or a demo video.</li><li class=""ql-indent-1"">Source code in a ZIP file.</li></ol><h3>5. <strong>Judging Criteria</strong></h3><ul><li><strong>Innovation &amp; Creativity</strong> – 30%</li><li><strong>Usability &amp; User Experience</strong> – 25%</li><li><strong>Technical Implementation</strong> – 25%</li></ul><h3>6. <strong>Disqualification Grounds</strong></h3><ul><li>Use of pre-built complete apps or plagiarism.</li><li>Submission after the deadline.</li><li>Violation of offline competition rules.</li><li>Misbehavior or misconduct during the event.</li></ul><h3>7. <strong>General Guidelines</strong></h3><ul><li>Bring your own laptop, chargers, and required devices.</li><li>Decisions of the judges &amp; coordinators will be final and binding.</li></ul>",1,1,OFFLINE,false,"[""GITHUB PROFILE LINK""]",true,null,false
5b764c88-c599-48b0-8364-1065085d9c2b,093f24d7-5454-456f-a7d7-3d3de272dc49,Codathon,https://i.postimg.cc/hv2jCjxb/Innovision-2024-Event-Posters-20250827-162946-0000.jpg,"<p><strong style=""background-color: transparent;"">Prelims </strong><span style=""background-color: transparent;"">– 1st September, 2025: 1pm</span></p><p><strong style=""background-color: transparent;"">Finals</strong><span style=""background-color: transparent;""> – 2nd September, 2025: 10am</span></p>","<p>'CODATHON' is a competitive coding event where participants face a spectrum of coding questions, ranging from easy to hard, across various topics. Hosted on the HackerRank platform, participants have a two-hour window to solve the problems. The difficulty of each problem corresponds to different marks, with harder problems carrying more weight. At the event's conclusion, winners are determined based on the leaderboard, with prizes awarded to the top three participants.</p>","<p><strong>Rules :&nbsp;</strong></p><p><br></p><p><strong>1.</strong>The creator of this contest is responsible for setting and communicating the eligibility requirements associated with prizes awarded to participants, as well as for procurement and distribution of all prizes.</p><p><strong>2.</strong>Code directly from Hackerrank platform, which supports over 30+ languages.</p><p><strong>3.</strong>Plagiarism is strictly not allowed. If one candidate's submission(s) is/are found to be strikingly similar to another candidate's submission(s), both of the candidates will be disqualified. Just for clarification, the same code with different programming languages or changing of variables &amp; some statements by candidates are also subject to disqualification.</p><p><br></p><p><strong>For prelims:-</strong></p><p><strong>4.</strong>There will be 5 questions that will be 2 easy, 2 moderate, and 1 hard. All Contestants will be given the same set of questions.</p><p><strong>5.</strong>Allotted Time will be 2hrs.</p><p><strong>6.</strong>In case of any errors or inaccuracies in a particular question, only the participant who submits the solution for that question will be given full credit. Other participants cannot demand a score for that question if they did not submit a solution.</p><p><br></p><p><strong>SCORING:</strong></p><p><strong>7.</strong>Each challenge has a pre-determined score.</p><p><strong>8.</strong>A participant’s score depends on the number of test cases a participant’s code submission successfully passes.</p><p><strong>9.</strong>If a participant submits more than one solution per challenge, then the participant’s score will reflect the highest score achieved. In a game challenge, the participant's score will reflect the last code submission.</p><p><strong>10.</strong>Participants are ranked by score. If two or more participants achieve the same score, then the tie is broken by the total time taken to submit the last solution resulting in a higher score.</p>",1,1,OFFLINE,false,"[""HACKER RANK ID""]",true,null,false
efe69592-f939-4c62-bc9f-c3a8529d5d5a,17ebe1b0-b88e-4993-98e9-b29673963322,The Wall: ArtWork,https://i.postimg.cc/DyBs5qjS/IMG-20250828-WA0026.jpg,"<p><span style=""background-color: transparent;"">1.09.2025 till 4:00 pm.</span></p>","<p>‘The Wall: Artwork’ is where imagination explodes in color and form. From futuristic landscapes to cultural reinterpretations, participants will craft visuals that stand as timeless testaments — painted, drawn, or digital — upon the canvas of tomorrow.</p>","<p>1. No plagiarism allowed.</p><p><br></p><p>2. The submitted artwork must be an original creation of the artist.</p><p><br></p><p>3. The artwork must not infringe on any copyright or intellectual property rights of others.</p><p><br></p><p>4. Artists may submit up to three (3) artworks per submission.</p><p><br></p><p>5. Files should be uploaded in .jpg or .png format; no .pdf file will be entertained.</p><p><br></p><p>6. The artwork should be suitable for public display, as it will be showcased in a communal space.</p><p><br></p><p>7. Artwork must not contain offensive, explicit, political, or inappropriate content.</p><p><br></p><p>8. Artists are encouraged to write a short note (1–2 sentences) about your painting or the thought behind it. (Write it on your sheet)</p><p><br></p><p>9. The dimensions provided should be accurate, and the artwork should fit within the specified space. (&lt;A4 or in A4 dimension)</p><p><br></p><p>10. All submitted artwork will be reviewed by a panel, and the decision to display the artwork lies with the organizers.</p><p><br></p><p>11. The artist will retain ownership of the artwork, but they grant permission for it to be displayed in the designated space for the duration specified by the organizers.</p><p><br></p><p>12. Both Handmade and Digital artworks must be submitted physically to the coordinators by 1st September 2025, till 12.30 pm, Where to submit, will be informed later , follow our discord chanel or respective group(if made). If nothing is informed about where to submit the hard copies , contact any volunteer or coordinator.</p>",1,1,ONLINE,false,null,true,"{""max"":3,""min"":1,""file"":true,""total"":3}",false
11ec8281-ec61-4daf-b356-22c95dcc04e3,d9f89ac6-6fb7-4736-8515-5064745a2c52,BGMI(2v2 TDM),https://i.postimg.cc/6prYr6wN/16-20250826-215359-0002.jpg,"<p><span style=""background-color: transparent;"">30th August, 2025: 7:30pm</span></p>","<p>The battleground expands beyond borders. In ‘BGMI 2v2 TDM’, duos must combine lightning-fast reflexes with sharp strategy to dominate futuristic landscapes. Only those who adapt, synchronize, and strike at the right moment will emerge as victors in this high-tech combat zone.</p>","<p><strong style=""background-color: transparent; color: white;""> </strong>BGMI Tournament Rule Book</p><p><br></p><p>Tournament Name: BGMI Innovision</p><p>Game Mode: TDM (Team Deathmatch)</p><p>Map: Warehouse</p><p>Number of Participants: 2v2</p><p>Winning Condition: First to 20 kills</p><p><br></p><p>1. General Rules</p><p><br></p><p>•	All participants must comply with the rules and play fairly.</p><p>•	Any form of cheating, exploiting glitches, or unfair gameplay will result in immediate disqualification.</p><p>•	The match will be played in a TDM (Team Deathmatch) mode on the Warehouse map.</p><p>•	Players are allowed to use only M416 and SCAR-L weapons.</p><p><br></p><p>2. Weapon Restrictions</p><p><br></p><p>•	Allowed Weapons: M416 and SCAR-L only.</p><p>•	Banned Weapons:</p><p>•	All other assault rifles, SMGs, LMGs, shotguns, and DMRs.</p><p>•	Pistols are strictly prohibited.</p><p><br></p><p>3. Grenades and Throwables</p><p><br></p><p>•	All throwables (grenades, molotovs, smoke grenades, stun grenades) are banned and cannot be used during the match.</p><p><br></p><p>4. Movement Restrictions</p><p><br></p><p>•	No sliding: Players are not allowed to use the sliding feature. Any player caught sliding will receive a warning. Continuous abuse will result in disqualification.</p><p><br></p><p>5. Winning Condition</p><p><br></p><p>•	The team or player that reaches 20 kills first will be declared the winner.</p><p><br></p><p>6. Match Settings</p><p><br></p><p>•	Time Limit: Standard TDM time limit (10 minutes). If neither team reaches 20 kills within this time, the team with the most kills wins.</p><p>•	Respawn Time: Standard TDM respawn time.</p><p>•	Health Regen: Enabled.</p><p>•	Auto Pick-up: Enabled (for only the allowed weapons).</p><p><br></p><p>7. Gameplay Etiquette</p><p><br></p><p>•	Fair Play: Players must not team up with opponents to farm kills or use any external help.</p><p>•	Glitch Exploits: No use of bugs or glitches to gain an advantage.</p><p>•	Spectator Mode: Only authorized personnel or referees are allowed to spectate.</p><p><br></p><p>8. Penalties</p><p><br></p><p>•	First Offense: Warning issued by the referee.</p><p>•	Second Offense: Disqualification from the match.</p><p><br></p><p>9. Referee’s Decision</p><p><br></p><p>•	The referee’s decision is final and cannot be challenged. All players must respect the referee’s calls and decisions.</p><p><br></p><p>10. Communication</p><p><br></p><p>•	Voice Chat: Allowed, but abusive language or unsportsmanlike behavior will result in penalties.</p><p><br></p><p>Good luck to all participants! Play fair and have fun!<strong style=""background-color: transparent; color: white;"">Be Announced </strong></p>",2,2,ONLINE,false,"[""PLAYER ID""]",true,null,false
0457a0f8-1139-4229-85a9-adad45368d84,d9f89ac6-6fb7-4736-8515-5064745a2c52,E-Football,https://i.postimg.cc/PfCy6Qhy/17-20250826-212613-0016.jpg,"<p><span style=""background-color: transparent;"">29th August, 2025: 7:30pm</span></p>","<p>Football has leapt from the stadium to the digital arena. In ‘E-Football’, participants will engage in high-speed tactical duels, where strategy and reflex decide the champion. Think of it as the futuristic World Cup — not on grass fields, but in glowing virtual stadiums.</p>","<p><strong style=""background-color: transparent; color: white;"">1.</strong><span style=""background-color: transparent;""> </span><strong style=""background-color: transparent; color: white;"">Match Duration and Format</strong></p><p><span style=""background-color: transparent; color: white;"">&nbsp;&nbsp;&nbsp;&nbsp;- Semi-finals and finals: 12 minutes, with extra time and PK&nbsp;</span></p><p><span style=""background-color: transparent; color: white;"">&nbsp;&nbsp;&nbsp;&nbsp;- Other matches: 8 minutes, no extra time only PK in case of draw</span></p><p><span style=""background-color: transparent; color: white;"">&nbsp;&nbsp;&nbsp;&nbsp;- 4 substitutions allowed per team &amp; condition will be excellent for both home and away</span></p><p><br></p><p><strong style=""background-color: transparent; color: white;"">2.</strong><span style=""background-color: transparent;""> </span><strong style=""background-color: transparent; color: white;"">Tournament Structure</strong></p><p><span style=""background-color: transparent; color: white;"">&nbsp;&nbsp;&nbsp;&nbsp;- The tournament will be held on a knockout basis</span></p><p><span style=""background-color: transparent; color: white;"">&nbsp;&nbsp;&nbsp;&nbsp;- Format to change depending on the number of participants</span></p><p><br></p><p><strong style=""background-color: transparent; color: white;"">3.</strong><span style=""background-color: transparent;""> </span><strong style=""background-color: transparent; color: white;"">Internet Connection Issues</strong></p><p><span style=""background-color: transparent; color: white;"">&nbsp;&nbsp;&nbsp;&nbsp;- If a connection issue arises, the match should be forfeited within 25 minutes and replayed from the last score</span></p><p><span style=""background-color: transparent; color: white;"">&nbsp;&nbsp;&nbsp;&nbsp;- If issues persist after 25 minutes but before 80 minutes, the match should be replayed with the same score for the remaining time</span></p><p><span style=""background-color: transparent; color: white;"">&nbsp;&nbsp;&nbsp;&nbsp;- If issues occur after 80 minutes, the result will be decided based on the last score before the issue occurred</span></p><p><span style=""background-color: transparent; color: white;"">&nbsp;&nbsp;&nbsp;&nbsp;- Any further issues will be resolved by the tournament authority, with their decision being final</span></p><p><br></p><p><strong style=""background-color: transparent; color: white;"">4.</strong><span style=""background-color: transparent;""> </span><strong style=""background-color: transparent; color: white;"">Gameplay</strong></p><p><span style=""background-color: transparent; color: white;"">&nbsp;&nbsp;&nbsp;&nbsp;- Continuous back passes that waste time are not allowed and may lead to disqualification</span></p><p><br></p><p><strong style=""background-color: transparent; color: white;"">5.</strong><span style=""background-color: transparent;""> </span><strong style=""background-color: transparent; color: white;"">Team</strong></p><p><strong style=""background-color: transparent; color: white;"">&nbsp;&nbsp;&nbsp;</strong><span style=""background-color: transparent; color: white;"">&nbsp;- There is no limitation on Team strength</span></p><p><span style=""background-color: transparent; color: white;"">&nbsp;&nbsp;&nbsp;&nbsp;- You can use only 2 Epics (Including Bigtime, Showtime, Legendary, Epic) &amp; 3 (Including Potw, Featured, Highlight) cards including Substitute.</span></p><p><span style=""background-color: transparent; color: white;"">&nbsp;&nbsp;&nbsp;&nbsp;- Remaining all the cards must be Base card</span></p><p><span style=""background-color: transparent; color: white;"">&nbsp;&nbsp;&nbsp;&nbsp;- You can play under any coach and any playstyle&nbsp;</span></p>",1,1,ONLINE,false,"[""USER NAME""]",true,null,false
4506ea8e-c7b5-49dd-a856-60cd96713335,17ebe1b0-b88e-4993-98e9-b29673963322,The Wall : Article,https://i.postimg.cc/HxBhQk3Q/9-20250827-212400-0004.jpg,"<p><span style=""background-color: transparent;"">31.08.2025 till 11:59 pm.</span></p>","<p>‘The Wall: Article’ invites participants to wield words as architects of ideas. From futuristic innovations to timeless human dilemmas, the written word becomes a bridge between present India and imagined tomorrows, etched permanently onto the Wall of Thought.</p>","<p>RULES OF THE EVENT</p><p><br></p><p>1. Articles are divided into two categories: Short Form Article and Long Form Article.</p><p>2. Short form articles can have a maximum of 500 words and long form articles can have 500 to 1000 words.</p><p>3. Articles can be written in any of the following languages: English, Bengali, or Hindi.</p><p>4. Additional decorations (e.g. images, background pictures, etc.) relevant to the article may be included.</p><p>5. Any plagiarized or AI-generated or offensive content is not allowed.</p><p>6. Each participant can write at most 2 articles but on different themes.</p><p>7. Articles must be submitted as a document (.docx format). The file name format should be: Name_Class Roll No_Section.docx</p><p>[Name_personal mail id.docx (only for those who have not got their college mail id yet)]</p><p>8. Maintain proper formatting for the document. Font size for headings must be 16 and for content must be between 12 and 14. The document should contain 1.0 line spacing.</p><p>9. Each document submitted must contain the name and class roll number of the participant at the end of the article.</p><p>10. Articles will be open themed, but political or controversial topics must not be chosen.</p><p>11. Failing to abide by any of the following rules will lead to disqualification</p>",1,1,ONLINE,false,null,true,"{""max"":2,""min"":1,""file"":true,""total"":2}",false
08242c79-6478-478a-ad9b-4ed6d089c02d,17ebe1b0-b88e-4993-98e9-b29673963322,Shutterbugs,https://i.postimg.cc/cCxqsjkD/Shutterbugs.jpg,"<p><span style=""background-color: transparent;"">from </span><strong style=""background-color: transparent;"">29.08.25</strong><span style=""background-color: transparent;""> till </span><strong style=""background-color: transparent;"">01.09.25 </strong><strong>11.59am</strong></p>","<p>‘Shutterbugs’ celebrates the art of capturing light, time, and imagination. Participants will frame moments that tell stories beyond words.</p><p>Everyone is invited to submit photographs clicked by them, showcasing their talent behind the lens.</p><p>“You don’t take a photograph, you make it.”</p><p>– Ansel Adams</p><p><strong>Note: Read all rules and regulations carefully before submitting your photographs.</strong></p>","<p>1) No more than 2 entries will be allowed per individual.</p><p><br></p><p>2) Pictures can be both portrait and landscape.</p><p><br></p><p>3) Basic edited (contrast, exposure, and saturation only) pictures are allowed. Black and white pictures are allowed too.</p><p><br></p><p>4) Both the original and edited photos are to be submitted.</p><p><br></p><p>5) Watermarks are strictly prohibited.</p><p><br></p><p>6) No border is allowed in the pictures.</p><p><br></p><p>7) Theme: Open Theme (Except Plain Sky Pictures)</p><p><br></p><p>8) The original photo is to be renamed as “Name_ClassRoll_Original” and the edited photo as “Name_ClassRoll_Edited”. (For eg. SoumyaDas_CSE2023078_Original.jpg).&nbsp;</p><p><br></p><p>9) Incorrectly named files may lead to disqualification.</p><p><br></p><p>10) Send only JPEG/JPG files, not RAW.</p><p><br></p><p>11) The winners will be selected based on the entries chosen by the judges.</p><p><br></p><p><br></p><p><br></p><p>Don’t miss this chance to have your talent recognized and your works credited.</p><p><br></p><p>Note:&nbsp;&nbsp;</p><p><br></p><p>Failing to adhere to the above rules will lead to immediate disqualification</p>",1,1,ONLINE,false,null,false,"{""max"":4,""min"":1,""file"":true,""total"":4}",false